"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2018-11-1","11,155.27","11,086.38","11,311.81","11,086.38","","0.62%"
"2018-10-31","11,086.38","10,925.78","11,125.42","10,912.99","","1.47%"
"2018-10-30","10,925.78","10,836.34","11,075.51","10,759.82","","0.83%"
"2018-10-29","10,836.34","11,276.26","11,284.27","10,786.27","","-3.90%"
"2018-10-26","11,276.26","11,337.34","11,411.89","11,168.51","","-0.54%"
"2018-10-25","11,337.34","11,298.93","11,346.07","11,027.36","","0.34%"
"2018-10-24","11,298.93","11,239.46","11,528.64","11,214.58","","0.53%"
"2018-10-23","11,239.46","11,595.03","11,600.92","11,179.42","","-3.07%"
"2018-10-22","11,595.03","11,185.56","11,716.60","11,185.56","","3.66%"
"2018-10-19","11,185.56","10,819.68","11,207.73","10,738.52","","3.38%"
"2018-10-18","10,819.68","11,081.47","11,081.47","10,815.33","","-2.36%"
"2018-10-17","11,081.47","11,013.23","11,173.27","10,878.87","","0.62%"
"2018-10-16","11,013.23","10,989.82","11,201.05","10,970.92","","0.21%"
"2018-10-15","10,989.82","11,121.25","11,148.07","10,962.90","","-1.18%"
"2018-10-12","11,121.25","10,853.70","11,158.86","10,853.70","","2.47%"
"2018-10-11","10,853.70","11,298.99","11,298.99","10,771.59","","-3.94%"
"2018-10-10","11,298.99","11,320.23","11,420.56","11,210.83","","-0.19%"
"2018-10-9","11,320.23","11,302.58","11,379.84","11,249.38","","0.16%"
"2018-10-8","11,302.58","11,873.28","11,873.28","11,281.52","","-4.81%"
"2018-10-1","11,873.28","11,873.28","11,873.28","11,873.28","","0.00%"
"2018-9-28","11,873.28","11,734.93","11,943.13","11,734.93","","1.18%"
"2018-9-27","11,734.93","11,763.24","11,773.77","11,667.95","","-0.24%"
"2018-9-26","11,763.24","11,608.44","11,899.96","11,608.44","","1.33%"
"2018-9-25","11,608.44","11,755.58","11,755.58","11,557.08","","-1.25%"
"2018-9-21","11,755.58","11,336.18","11,755.58","11,336.18","","3.70%"
"2018-9-20","11,336.18","11,339.41","11,412.88","11,307.86","","-0.03%"
"2018-9-19","11,339.41","11,184.11","11,422.53","11,153.62","","1.39%"
"2018-9-18","11,184.11","10,958.36","11,189.24","10,924.19","","2.06%"
"2018-9-17","10,958.36","11,056.57","11,056.57","10,948.90","","-0.89%"
"2018-9-14","11,056.57","10,989.36","11,091.10","10,967.08","","0.61%"
"2018-9-13","10,989.36","10,843.34","11,014.62","10,838.67","","1.35%"
"2018-9-12","10,843.34","10,941.09","10,941.09","10,805.06","","-0.89%"
"2018-9-11","10,941.09","10,992.96","11,047.73","10,890.53","","-0.47%"
"2018-9-10","10,992.96","11,089.41","11,101.18","10,967.20","","-0.87%"
"2018-9-7","11,089.41","11,008.23","11,199.53","10,995.94","","0.74%"
"2018-9-6","11,008.23","11,150.65","11,182.99","10,978.72","","-1.28%"
"2018-9-5","11,150.65","11,435.41","11,435.41","11,150.65","","-2.49%"
"2018-9-4","11,435.41","11,264.98","11,463.52","11,205.47","","1.51%"
"2018-9-3","11,264.98","11,304.44","11,304.44","11,189.07","","-0.35%"
"2018-8-31","11,304.44","11,329.92","11,379.38","11,212.89","","-0.22%"
"2018-8-30","11,329.92","11,456.68","11,525.09","11,329.92","","-1.11%"
"2018-8-29","11,456.68","11,502.63","11,510.03","11,426.30","","-0.40%"
"2018-8-28","11,502.63","11,549.68","11,593.91","11,464.47","","-0.41%"
"2018-8-27","11,549.68","11,282.06","11,549.68","11,282.06","","2.37%"
"2018-8-24","11,282.06","11,240.33","11,395.38","11,128.09","","0.37%"
"2018-8-23","11,240.33","11,219.76","11,317.16","11,121.87","","0.18%"
"2018-8-22","11,219.76","11,247.87","11,283.49","11,167.81","","-0.25%"
"2018-8-21","11,247.87","11,033.05","11,273.00","11,033.05","","1.95%"
"2018-8-20","11,033.05","10,854.31","11,033.05","10,842.02","","1.65%"
"2018-8-17","10,854.31","10,985.59","11,104.74","10,832.86","","-1.20%"
"2018-8-16","10,985.59","11,005.23","11,111.85","10,805.02","","-0.18%"
"2018-8-15","11,005.23","11,283.49","11,285.43","10,989.84","","-2.47%"
"2018-8-14","11,283.49","11,342.54","11,350.81","11,221.23","","-0.52%"
"2018-8-13","11,342.54","11,460.92","11,460.92","11,169.89","","-1.03%"
"2018-8-10","11,460.92","11,462.46","11,545.74","11,385.86","","-0.01%"
"2018-8-9","11,462.46","11,172.89","11,490.49","11,122.62","","2.59%"
"2018-8-8","11,172.89","11,351.49","11,361.95","11,161.51","","-1.57%"
"2018-8-7","11,351.49","11,019.84","11,351.49","11,019.84","","3.01%"
"2018-8-6","11,019.84","11,055.51","11,218.22","10,961.24","","-0.32%"
"2018-8-3","11,055.51","11,198.84","11,248.69","11,053.69","","-1.28%"
"2018-8-2","11,198.84","11,471.77","11,471.77","11,082.73","","-2.38%"
"2018-8-1","11,471.77","11,746.76","11,837.06","11,468.84","","-2.34%"
"2018-7-31","11,746.76","11,730.78","11,782.11","11,641.15","","0.14%"
"2018-7-30","11,730.78","11,676.03","11,823.98","11,602.77","","0.47%"
"2018-7-27","11,676.03","11,699.01","11,757.38","11,631.53","","-0.20%"
"2018-7-26","11,699.01","11,843.75","11,917.75","11,675.15","","-1.22%"
"2018-7-25","11,843.75","11,856.56","11,905.74","11,793.45","","-0.11%"
"2018-7-24","11,856.56","11,673.46","11,912.49","11,673.46","","1.57%"
"2018-7-23","11,673.46","11,553.20","11,694.98","11,464.06","","1.04%"
"2018-7-20","11,553.20","11,260.11","11,611.76","11,154.46","","2.60%"
"2018-7-19","11,260.11","11,200.19","11,361.48","11,200.19","","0.53%"
"2018-7-18","11,200.19","11,266.37","11,398.30","11,194.57","","-0.59%"
"2018-7-17","11,266.37","11,382.77","11,385.17","11,181.48","","-1.02%"
"2018-7-16","11,382.77","11,514.19","11,562.51","11,337.20","","-1.14%"
"2018-7-13","11,514.19","11,507.56","11,539.54","11,458.88","","0.06%"
"2018-7-12","11,507.56","11,302.47","11,584.55","11,268.61","","1.81%"
"2018-7-11","11,302.47","11,483.47","11,483.47","11,183.50","","-1.58%"
"2018-7-10","11,483.47","11,493.86","11,531.29","11,374.45","","-0.09%"
"2018-7-9","11,493.86","11,146.71","11,495.03","11,146.71","","3.11%"
"2018-7-6","11,146.71","11,011.60","11,245.06","10,905.69","","1.23%"
"2018-7-5","11,011.60","10,980.68","11,148.98","10,931.58","","0.28%"
"2018-7-4","10,980.68","11,118.74","11,186.31","10,973.55","","-1.24%"
"2018-7-3","11,118.74","11,135.08","11,187.08","10,835.15","","-0.15%"
"2018-7-2","11,135.08","11,585.03","11,585.03","11,065.54","","-3.88%"
"2018-6-29","11,585.03","11,310.48","11,589.13","11,310.48","","2.43%"
"2018-6-28","11,310.48","11,440.42","11,489.06","11,279.69","","-1.14%"
"2018-6-27","11,440.42","11,737.14","11,757.94","11,380.58","","-2.53%"
"2018-6-26","11,737.14","11,884.76","11,884.76","11,562.58","","-1.24%"
"2018-6-25","11,884.76","12,102.48","12,161.88","11,878.58","","-1.80%"
"2018-6-22","12,102.48","12,103.08","12,108.37","11,962.01","","0.00%"
"2018-6-21","12,103.08","12,195.81","12,333.10","12,089.21","","-0.76%"
"2018-6-20","12,195.81","12,161.89","12,235.38","12,041.12","","0.28%"
"2018-6-19","12,161.89","12,482.79","12,482.79","12,056.62","","-2.57%"
"2018-6-18","12,482.79","12,482.79","12,482.79","12,482.79","","0.00%"
"2018-6-15","12,482.79","12,485.06","12,531.99","12,431.28","","-0.02%"
"2018-6-14","12,485.06","12,514.39","12,603.91","12,430.39","","-0.23%"
"2018-6-13","12,514.39","12,592.09","12,593.58","12,483.91","","-0.62%"
"2018-6-12","12,592.09","12,433.08","12,612.90","12,405.06","","1.28%"
"2018-6-11","12,433.08","12,371.03","12,466.51","12,296.26","","0.50%"
"2018-6-8","12,371.03","12,554.01","12,554.62","12,308.17","","-1.46%"
"2018-6-7","12,554.01","12,542.38","12,655.75","12,536.20","","0.09%"
"2018-6-6","12,542.38","12,614.73","12,615.93","12,530.13","","-0.57%"
"2018-6-5","12,614.73","12,530.97","12,634.41","12,472.87","","0.67%"
"2018-6-4","12,530.97","12,274.66","12,547.12","12,274.66","","2.09%"
"2018-6-1","12,274.66","12,343.42","12,364.34","12,219.09","","-0.56%"
"2018-5-31","12,343.42","12,041.08","12,352.35","12,041.08","","2.51%"
"2018-5-30","12,041.08","12,283.01","12,283.01","12,037.00","","-1.97%"
"2018-5-29","12,283.01","12,350.76","12,369.13","12,220.56","","-0.55%"
"2018-5-28","12,350.76","12,258.96","12,389.77","12,217.61","","0.75%"
"2018-5-25","12,258.96","12,273.93","12,347.54","12,211.69","","-0.12%"
"2018-5-24","12,273.93","12,381.73","12,399.21","12,260.29","","-0.87%"
"2018-5-23","12,381.73","12,578.92","12,579.78","12,378.82","","-1.57%"
"2018-5-22","12,578.92","12,674.10","12,674.92","12,493.61","","-0.75%"
"2018-5-21","12,674.10","12,659.68","12,767.55","12,645.01","","0.11%"
"2018-5-18","12,659.68","12,482.94","12,659.68","12,412.95","","1.42%"
"2018-5-17","12,482.94","12,574.16","12,608.11","12,463.57","","-0.73%"
"2018-5-16","12,574.16","12,740.50","12,740.50","12,559.50","","-1.31%"
"2018-5-15","12,740.50","12,746.29","12,788.54","12,648.00","","-0.05%"
"2018-5-14","12,746.29","12,573.73","12,776.57","12,573.73","","1.37%"
"2018-5-11","12,573.73","12,613.91","12,662.02","12,566.96","","-0.32%"
"2018-5-10","12,613.91","12,547.92","12,654.60","12,531.33","","0.53%"
"2018-5-9","12,547.92","12,571.21","12,577.16","12,492.34","","-0.19%"
"2018-5-8","12,571.21","12,347.02","12,636.22","12,345.39","","1.82%"
"2018-5-7","12,347.02","12,153.37","12,354.69","12,125.66","","1.59%"
"2018-5-4","12,153.37","12,257.87","12,274.87","12,138.07","","-0.85%"
"2018-5-3","12,257.87","12,194.34","12,282.51","12,059.69","","0.52%"
"2018-5-2","12,194.34","12,192.25","12,281.25","12,116.39","","0.02%"
"2018-4-30","12,192.25","12,192.25","12,192.25","12,192.25","","0.00%"
"2018-4-27","12,192.25","12,254.96","12,321.30","12,023.71","","-0.51%"
"2018-4-26","12,254.96","12,516.96","12,544.07","12,191.86","","-2.09%"
"2018-4-25","12,516.96","12,618.66","12,626.26","12,487.56","","-0.81%"
"2018-4-24","12,618.66","12,347.76","12,686.61","12,347.76","","2.19%"
"2018-4-23","12,347.76","12,247.25","12,360.08","12,202.50","","0.82%"
"2018-4-20","12,247.25","12,376.65","12,397.86","12,175.62","","-1.05%"
"2018-4-19","12,376.65","12,190.16","12,412.27","12,190.16","","1.53%"
"2018-4-18","12,190.16","12,142.80","12,306.84","12,045.50","","0.39%"
"2018-4-17","12,142.80","12,298.17","12,359.65","12,129.79","","-1.26%"
"2018-4-16","12,298.17","12,596.33","12,599.05","12,249.65","","-2.37%"
"2018-4-13","12,596.33","12,717.32","12,832.60","12,573.37","","-0.95%"
"2018-4-12","12,717.32","12,888.64","12,891.45","12,702.82","","-1.33%"
"2018-4-11","12,888.64","12,837.96","12,983.04","12,805.51","","0.39%"
"2018-4-10","12,837.96","12,511.18","12,839.50","12,492.18","","2.61%"
"2018-4-9","12,511.18","12,520.16","12,591.00","12,434.08","","-3.70%"
"2018-4-5","12,991.75","12,991.75","12,991.75","12,991.75","","3.77%"
"2018-4-4","12,520.16","12,489.88","12,658.85","12,480.55","","0.24%"
"2018-4-3","12,489.88","12,548.28","12,552.04","12,414.38","","-0.47%"
"2018-4-2","12,548.28","12,637.81","12,787.57","12,538.22","","-0.71%"
"2018-3-30","12,637.81","12,728.52","12,732.97","12,610.71","","-0.71%"
"2018-3-29","12,728.52","12,472.97","12,820.22","12,277.43","","2.05%"
"2018-3-28","12,472.97","12,748.40","12,748.40","12,442.15","","-2.16%"
"2018-3-27","12,748.40","12,721.21","12,933.62","12,647.46","","0.21%"
"2018-3-26","12,721.21","12,959.44","12,959.44","12,578.26","","-1.84%"
"2018-3-23","12,959.44","13,271.63","13,271.63","12,736.73","","-2.35%"
"2018-3-22","13,271.63","13,426.28","13,464.70","13,205.01","","-1.15%"
"2018-3-21","13,426.28","13,478.06","13,606.79","13,368.20","","-0.38%"
"2018-3-20","13,478.06","13,468.00","13,491.49","13,355.44","","0.07%"
"2018-3-19","13,468.00","13,370.32","13,471.20","13,292.20","","0.73%"
"2018-3-16","13,370.32","13,514.79","13,576.52","13,368.28","","-1.07%"
"2018-3-15","13,514.79","13,399.64","13,527.63","13,341.31","","0.86%"
"2018-3-14","13,399.64","13,452.90","13,453.61","13,352.27","","-0.40%"
"2018-3-13","13,452.90","13,570.30","13,621.20","13,430.98","","-0.87%"
"2018-3-12","13,570.30","13,575.69","13,683.38","13,524.59","","-0.04%"
"2018-3-9","13,575.69","13,511.96","13,612.78","13,505.62","","0.47%"
"2018-3-8","13,511.96","13,356.91","13,519.99","13,326.23","","1.16%"
"2018-3-7","13,356.91","13,432.88","13,575.32","13,321.09","","-0.57%"
"2018-3-6","13,432.88","13,287.90","13,436.19","13,170.21","","1.09%"
"2018-3-5","13,287.90","13,299.80","13,427.90","13,209.35","","-0.09%"
"2018-3-2","13,299.80","13,419.54","13,419.54","13,241.70","","-0.89%"
"2018-3-1","13,419.54","13,343.01","13,497.19","13,221.60","","0.57%"
"2018-2-28","13,343.01","13,553.83","13,553.83","13,283.71","","-1.56%"
"2018-2-27","13,553.83","13,812.26","13,846.35","13,518.72","","-1.87%"
"2018-2-26","13,812.26","13,742.76","13,875.94","13,610.58","","0.51%"
"2018-2-23","13,742.76","13,640.60","13,796.81","13,602.95","","0.75%"
"2018-2-22","13,640.60","13,353.50","13,669.25","13,353.50","","2.15%"
"2018-2-15","13,353.50","13,353.50","13,353.50","13,353.50","","0.00%"
"2018-2-14","13,353.50","13,236.22","13,377.63","13,193.98","","0.89%"
"2018-2-13","13,236.22","13,016.46","13,425.85","13,016.46","","1.69%"
"2018-2-12","13,016.46","12,951.00","13,099.79","12,840.45","","0.51%"
"2018-2-9","12,951.00","13,540.57","13,540.57","12,548.08","","-4.35%"
"2018-2-8","13,540.57","13,822.40","13,848.49","13,399.05","","-2.04%"
"2018-2-7","13,822.40","14,304.95","14,532.81","13,804.94","","-3.37%"
"2018-2-6","14,304.06","14,649.55","14,649.55","14,170.71","","-2.36%"
"2018-2-5","14,649.55","14,574.01","14,650.01","14,319.05","","0.52%"
"2018-2-2","14,574.01","14,533.45","14,576.15","14,287.13","","0.28%"
"2018-2-1","14,533.45","14,470.60","14,544.81","14,347.45","","0.43%"
"2018-1-31","14,470.60","14,247.78","14,471.89","14,191.90","","1.56%"
"2018-1-30","14,247.78","14,461.80","14,480.32","14,235.51","","-1.48%"
"2018-1-29","14,461.80","14,774.37","14,851.07","14,394.68","","-2.12%"
"2018-1-26","14,774.37","14,706.82","14,876.91","14,654.88","","0.46%"
"2018-1-25","14,706.82","14,838.10","14,846.76","14,543.04","","-0.88%"
"2018-1-24","14,838.10","14,844.58","14,939.48","14,712.20","","-0.04%"
"2018-1-23","14,844.58","14,598.28","14,851.55","14,596.53","","1.69%"
"2018-1-22","14,598.28","14,476.75","14,630.19","14,416.61","","0.84%"
"2018-1-19","14,476.75","14,454.25","14,632.28","14,403.10","","0.16%"
"2018-1-18","14,454.25","14,318.80","14,541.45","14,315.28","","0.95%"
"2018-1-17","14,318.80","14,327.50","14,569.65","14,245.19","","-0.06%"
"2018-1-16","14,327.50","14,226.25","14,334.26","14,167.80","","0.71%"
"2018-1-15","14,226.25","14,041.02","14,321.63","14,041.02","","1.32%"
"2018-1-12","14,041.02","13,904.47","14,046.98","13,899.33","","0.98%"
"2018-1-11","13,904.47","13,927.97","13,987.37","13,833.02","","-0.17%"
"2018-1-10","13,927.97","13,759.44","13,944.63","13,747.21","","1.22%"
"2018-1-9","13,759.44","13,611.72","13,773.30","13,590.17","","1.09%"
"2018-1-8","13,611.72","13,565.95","13,640.42","13,526.17","","0.34%"
"2018-1-5","13,565.95","13,490.75","13,618.34","13,479.58","","0.56%"
"2018-1-4","13,490.75","13,422.47","13,547.75","13,419.33","","0.51%"
"2018-1-3","13,422.47","13,424.28","13,597.96","13,393.94","","-0.01%"
"2018-1-2","13,424.28","13,195.72","13,443.23","13,195.72","","1.73%"
"2018-1-1","13,195.72","13,195.72","13,195.72","13,195.72","","0.00%"
"2017-12-29","13,195.72","13,195.17","13,298.69","13,157.34","","0.00%"
"2017-12-28","13,195.17","13,089.58","13,260.06","13,044.90","","0.81%"
"2017-12-27","13,089.58","13,348.79","13,348.79","13,066.60","","-1.94%"
"2017-12-26","13,348.79","13,305.98","13,364.78","13,225.24","","0.32%"
"2017-12-25","13,305.98","13,295.26","13,467.51","13,240.75","","0.08%"
"2017-12-22","13,295.26","13,351.36","13,367.99","13,267.53","","-0.42%"
"2017-12-21","13,351.36","13,218.43","13,401.73","13,157.11","","1.01%"
"2017-12-20","13,218.43","13,184.52","13,258.23","13,147.33","","0.26%"
"2017-12-19","13,184.52","12,968.26","13,189.07","12,963.47","","1.67%"
"2017-12-18","12,968.26","12,908.70","13,040.89","12,908.70","","0.46%"
"2017-12-15","12,908.70","13,089.48","13,090.04","12,890.87","","-1.38%"
"2017-12-14","13,089.48","13,176.07","13,211.51","13,047.85","","-0.66%"
"2017-12-13","13,176.07","13,055.38","13,202.99","12,998.15","","0.92%"
"2017-12-12","13,055.38","13,267.28","13,282.29","13,052.54","","-1.60%"
"2017-12-11","13,267.28","13,065.67","13,269.14","13,042.32","","1.55%"
"2017-12-8","13,065.39","12,962.84","13,097.92","12,893.93","","0.79%"
"2017-12-7","12,962.84","13,135.77","13,146.61","12,884.49","","-1.32%"
"2017-12-6","13,135.77","13,300.37","13,300.37","12,981.93","","-1.24%"
"2017-12-5","13,300.37","13,104.16","13,342.47","13,051.47","","1.50%"
"2017-12-4","13,104.16","12,988.52","13,140.20","12,911.60","","0.89%"
"2017-12-1","12,988.52","13,090.24","13,135.58","12,962.69","","-0.78%"
"2017-11-30","13,090.24","13,269.58","13,269.58","13,028.00","","-1.35%"
"2017-11-29","13,269.58","13,242.52","13,322.76","13,078.68","","0.20%"
"2017-11-28","13,242.52","13,319.35","13,325.28","13,115.97","","-0.58%"
"2017-11-27","13,319.35","13,472.32","13,472.32","13,194.96","","-1.14%"
"2017-11-24","13,472.32","13,470.52","13,537.77","13,313.03","","0.01%"
"2017-11-23","13,470.52","13,866.26","13,867.01","13,384.81","","-2.85%"
"2017-11-22","13,866.26","13,768.86","13,992.10","13,734.45","","0.71%"
"2017-11-21","13,768.86","13,496.05","13,840.84","13,434.95","","2.02%"
"2017-11-20","13,496.05","13,418.55","13,500.97","13,244.81","","0.58%"
"2017-11-17","13,418.55","13,209.73","13,428.31","13,152.09","","1.58%"
"2017-11-16","13,209.73","13,062.72","13,215.59","13,014.80","","1.13%"
"2017-11-15","13,062.72","13,109.10","13,122.03","12,998.43","","-0.35%"
"2017-11-14","13,109.10","13,175.78","13,206.23","13,067.37","","-0.51%"
"2017-11-13","13,175.78","13,120.42","13,235.67","13,120.42","","0.42%"
"2017-11-10","13,120.42","12,993.48","13,137.82","12,951.05","","0.98%"
"2017-11-9","12,993.48","12,911.47","12,998.54","12,882.17","","0.64%"
"2017-11-8","12,911.47","12,940.89","13,062.35","12,881.07","","-0.23%"
"2017-11-7","12,940.89","12,809.71","12,977.66","12,807.45","","1.02%"
"2017-11-6","12,809.71","12,800.87","12,818.37","12,712.40","","0.07%"
"2017-11-3","12,800.87","12,790.57","12,812.51","12,691.22","","0.08%"
"2017-11-2","12,790.57","12,781.84","12,798.90","12,684.81","","0.07%"
"2017-11-1","12,781.84","12,788.87","12,913.48","12,747.48","","-0.05%"
"2017-10-31","12,788.87","12,825.38","12,825.38","12,715.54","","-0.28%"
"2017-10-30","12,825.38","12,804.75","12,856.91","12,676.21","","0.16%"
"2017-10-27","12,804.75","12,588.27","12,817.17","12,587.94","","1.72%"
"2017-10-26","12,588.27","12,522.07","12,670.25","12,514.35","","0.53%"
"2017-10-25","12,522.07","12,469.23","12,529.42","12,452.49","","0.42%"
"2017-10-24","12,469.23","12,373.22","12,494.59","12,349.67","","0.78%"
"2017-10-23","12,373.22","12,397.84","12,438.82","12,355.48","","-0.20%"
"2017-10-20","12,397.84","12,472.65","12,472.65","12,376.42","","-0.60%"
"2017-10-19","12,472.65","12,461.61","12,488.53","12,434.19","","0.09%"
"2017-10-18","12,461.61","12,335.75","12,463.91","12,334.24","","1.02%"
"2017-10-17","12,335.75","12,333.81","12,381.60","12,298.16","","0.02%"
"2017-10-16","12,333.81","12,277.63","12,415.33","12,275.41","","0.46%"
"2017-10-13","12,277.63","12,266.42","12,304.75","12,250.21","","0.09%"
"2017-10-12","12,266.42","12,213.12","12,299.25","12,199.45","","0.44%"
"2017-10-11","12,213.12","12,144.49","12,254.40","12,135.01","","0.57%"
"2017-10-10","12,144.49","12,109.70","12,194.74","12,024.85","","0.29%"
"2017-10-9","12,109.70","11,962.60","12,303.22","11,962.60","","1.23%"
"2017-9-29","11,962.60","11,937.02","12,014.81","11,935.15","","0.21%"
"2017-9-28","11,937.02","11,929.46","11,952.54","11,885.35","","0.06%"
"2017-9-27","11,929.46","11,976.61","11,980.95","11,922.21","","-0.39%"
"2017-9-26","11,976.61","11,971.68","11,994.04","11,939.34","","0.04%"
"2017-9-25","11,971.68","12,002.73","12,002.73","11,933.12","","-0.26%"
"2017-9-22","12,002.73","11,989.39","12,041.06","11,942.43","","0.11%"
"2017-9-21","11,989.39","11,929.81","12,039.48","11,912.25","","0.50%"
"2017-9-20","11,929.81","11,939.94","11,981.97","11,914.80","","-0.08%"
"2017-9-19","11,939.94","11,933.59","12,010.22","11,898.14","","0.05%"
