"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2013-4-18","8,888.02","8,837.25","8,996.63","8,813.05","646.60M","-0.07%"
"2013-4-17","8,894.37","8,852.78","8,917.69","8,819.96","666.40M","0.47%"
"2013-4-16","8,852.42","8,656.23","8,861.21","8,645.18","768.80M","1.36%"
"2013-4-15","8,733.44","8,792.91","8,818.18","8,694.17","673.90M","-1.15%"
"2013-4-12","8,835.15","8,911.38","8,975.44","8,823.83","585.20M","-0.96%"
"2013-4-11","8,920.71","9,017.61","9,036.95","8,915.71","547.40M","-0.46%"
"2013-4-10","8,962.30","8,994.44","9,006.92","8,891.14","724.40M","-0.34%"
"2013-4-9","8,993.11","8,965.62","9,067.25","8,961.88","702.80M","0.44%"
"2013-4-8","8,953.84","8,828.07","8,960.98","8,748.74","854.60M","-0.12%"
"2013-4-3","8,964.47","9,007.65","9,062.11","8,930.99","507.40M","0.04%"
"2013-4-2","8,960.46","8,974.02","9,112.93","8,928.32","638.90M","0.25%"
"2013-4-1","8,937.75","8,901.64","9,000.20","8,884.17","566.60M","0.54%"
"2013-3-29","8,889.77","8,976.08","8,996.43","8,879.29","508.90M","-0.78%"
"2013-3-28","8,959.26","9,099.48","9,099.48","8,946.17","908.80M","-2.88%"
"2013-3-27","9,225.13","9,220.35","9,357.52","9,168.63","633.20M","-0.02%"
"2013-3-26","9,226.64","9,290.05","9,339.35","9,149.14","736.30M","-0.93%"
"2013-3-25","9,313.13","9,368.89","9,393.48","9,279.95","693.30M","-0.32%"
"2013-3-22","9,343.41","9,319.22","9,371.90","9,285.85","743.00M","0.18%"
"2013-3-21","9,326.29","9,315.86","9,382.91","9,263.52","810.50M","0.09%"
"2013-3-20","9,317.97","9,035.65","9,329.72","9,027.82","1.13B","3.14%"
"2013-3-19","9,034.04","9,013.29","9,081.03","8,930.06","684.30M","0.39%"
"2013-3-18","8,999.02","9,048.36","9,152.30","8,975.63","752.10M","-1.10%"
"2013-3-15","9,099.29","9,087.37","9,312.13","8,937.07","1.02B","0.13%"
"2013-3-14","9,087.25","9,029.84","9,137.55","9,009.01","586.80M","0.15%"
"2013-3-13","9,073.22","9,150.95","9,159.14","9,028.76","759.60M","-0.99%"
"2013-3-12","9,163.64","9,268.17","9,396.41","9,082.58","851.90M","-1.22%"
"2013-3-11","9,277.16","9,256.96","9,340.91","9,155.94","660.10M","-0.09%"
"2013-3-8","9,285.83","9,396.85","9,417.30","9,282.53","748.70M","-1.15%"
"2013-3-7","9,393.69","9,409.20","9,506.29","9,268.48","1.21B","-0.40%"
"2013-3-6","9,431.17","9,396.75","9,444.99","9,342.38","1.21B","0.96%"
"2013-3-5","9,341.35","9,138.50","9,353.25","9,085.36","1.18B","2.21%"
"2013-3-4","9,139.75","9,393.73","9,397.82","9,081.44","1.79B","-5.29%"
"2013-3-1","9,650.14","9,630.87","9,679.44","9,497.71","949.40M","0.09%"
"2013-2-28","9,641.44","9,393.33","9,641.44","9,350.65","1.18B","3.30%"
"2013-2-27","9,333.24","9,241.66","9,375.72","9,232.88","813.00M","1.36%"
"2013-2-26","9,208.03","9,291.88","9,428.77","9,193.93","1.02B","-1.44%"
"2013-2-25","9,342.37","9,399.45","9,449.32","9,305.06","681.60M","-0.24%"
"2013-2-22","9,364.54","9,386.47","9,454.15","9,353.86","758.20M","-0.34%"
"2013-2-21","9,396.11","9,553.76","9,553.76","9,290.19","1.32B","-2.59%"
"2013-2-20","9,645.87","9,548.17","9,646.60","9,510.76","870.30M","0.99%"
"2013-2-19","9,550.93","9,787.04","9,787.04","9,519.74","1.04B","-2.50%"
"2013-2-18","9,795.91","10,036.38","10,049.53","9,765.91","971.30M","-1.93%"
"2013-2-8","9,989.09","9,880.26","10,057.97","9,880.26","865.80M","0.85%"
"2013-2-7","9,904.77","9,896.23","9,934.30","9,782.50","1.05B","-0.18%"
"2013-2-6","9,922.72","9,942.04","9,973.54","9,884.13","1.05B","-0.23%"
"2013-2-5","9,945.98","9,717.56","9,971.64","9,709.60","1.46B","1.90%"
"2013-2-4","9,760.83","9,830.90","9,858.57","9,693.62","1.75B","-0.61%"
"2013-2-1","9,820.29","9,648.92","9,820.83","9,609.84","1.46B","1.58%"
"2013-1-31","9,667.67","9,788.26","9,804.73","9,637.58","1.25B","-1.19%"
"2013-1-30","9,783.84","9,695.41","9,788.47","9,667.68","1.25B","0.82%"
"2013-1-29","9,704.66","9,636.33","9,735.22","9,627.66","1.50B","0.89%"
"2013-1-28","9,618.92","9,361.31","9,618.92","9,361.31","1.28B","2.80%"
"2013-1-25","9,357.13","9,432.61","9,446.00","9,353.39","817.50M","-0.92%"
"2013-1-24","9,444.08","9,540.63","9,736.12","9,385.45","1.51B","-1.09%"
"2013-1-23","9,548.31","9,495.73","9,566.53","9,434.02","1.00B","0.13%"
"2013-1-22","9,536.36","9,591.82","9,623.01","9,456.21","1.60B","-0.28%"
"2013-1-21","9,562.85","9,543.24","9,562.85","9,465.89","1.09B","1.38%"
"2013-1-18","9,432.30","9,358.40","9,475.47","9,286.05","873.00M","1.32%"
"2013-1-17","9,309.23","9,335.05","9,373.41","9,258.58","808.70M","-0.49%"
"2013-1-16","9,355.48","9,359.34","9,438.12","9,232.33","1.04B","-0.28%"
"2013-1-15","9,381.69","9,332.90","9,432.84","9,312.87","1.24B","0.70%"
"2013-1-14","9,316.27","8,981.74","9,330.59","8,976.02","1.12B","3.31%"
"2013-1-11","9,017.73","9,185.17","9,219.18","8,988.30","871.20M","-1.66%"
"2013-1-10","9,170.06","9,151.81","9,262.67","9,121.59","843.80M","0.17%"
"2013-1-9","9,154.87","9,077.50","9,178.83","9,066.82","962.40M","0.49%"
"2013-1-8","9,110.45","9,102.03","9,143.39","9,010.16","857.80M","0.02%"
"2013-1-7","9,108.47","9,073.97","9,132.79","9,033.95","915.40M","0.14%"
"2013-1-4","9,096.07","9,204.11","9,217.01","8,991.74","1.18B","-0.22%"
"2012-12-31","9,116.48","9,042.98","9,119.20","9,007.11","1.09B","0.99%"
"2012-12-28","9,026.99","8,953.34","9,038.62","8,926.97","873.10M","0.97%"
"2012-12-27","8,939.85","8,976.63","9,036.94","8,910.75","1.04B","-0.01%"
"2012-12-26","8,940.68","8,887.39","8,941.11","8,872.50","984.70M","0.55%"
"2012-12-25","8,891.57","8,613.28","8,941.15","8,571.70","1.41B","3.01%"
"2012-12-24","8,631.37","8,647.42","8,702.02","8,605.95","684.30M","-0.31%"
"2012-12-21","8,658.35","8,702.74","8,815.03","8,630.67","971.70M","-0.40%"
"2012-12-20","8,693.23","8,604.20","8,719.88","8,532.72","953.30M","0.62%"
"2012-12-19","8,639.56","8,579.67","8,686.12","8,558.25","1.03B","0.55%"
"2012-12-18","8,592.63","8,576.27","8,711.78","8,511.40","1.17B","-0.09%"
"2012-12-17","8,600.33","8,545.03","8,659.02","8,545.03","1.34B","0.81%"
"2012-12-14","8,530.90","8,183.72","8,536.54","8,183.72","1.40B","4.40%"
"2012-12-13","8,171.35","8,222.57","8,259.91","8,171.35","580.50M","-0.91%"
"2012-12-12","8,246.06","8,221.38","8,278.46","8,168.64","550.70M","0.31%"
"2012-12-11","8,220.54","8,230.02","8,285.82","8,201.25","623.20M","-0.55%"
"2012-12-10","8,265.79","8,199.18","8,285.65","8,150.03","932.40M","0.93%"
"2012-12-7","8,189.68","8,046.48","8,211.64","8,007.40","1.07B","1.46%"
"2012-12-6","8,071.49","8,081.82","8,135.14","8,010.21","607.10M","-0.25%"
"2012-12-5","8,091.68","7,783.03","8,150.40","7,782.68","1.02B","3.72%"
"2012-12-4","7,801.75","7,684.49","7,828.12","7,660.45","483.80M","1.18%"
"2012-12-3","7,710.88","7,903.25","7,951.65","7,698.86","548.00M","-2.43%"
"2012-11-30","7,903.25","7,808.54","7,960.98","7,786.84","519.40M","1.21%"
"2012-11-29","7,808.96","7,853.92","7,919.35","7,808.96","377.00M","-0.57%"
"2012-11-28","7,854.06","7,914.32","7,917.40","7,844.49","349.60M","-1.04%"
"2012-11-27","7,936.74","7,986.70","8,027.93","7,931.74","374.90M","-0.99%"
"2012-11-26","8,016.07","8,096.71","8,114.91","8,003.34","298.90M","-1.22%"
"2012-11-23","8,114.74","8,074.00","8,157.84","8,054.09","326.80M","0.84%"
"2012-11-22","8,047.52","8,079.94","8,101.87","8,027.76","306.70M","-1.27%"
"2012-11-21","8,150.84","8,055.64","8,153.23","7,988.85","406.00M","1.22%"
"2012-11-20","8,052.79","8,074.66","8,150.13","8,043.88","333.30M","-0.10%"
"2012-11-19","8,060.54","8,109.78","8,109.78","7,954.07","377.70M","-0.71%"
"2012-11-16","8,118.15","8,169.67","8,177.35","8,043.75","388.70M","-0.83%"
"2012-11-15","8,186.06","8,231.11","8,285.02","8,173.77","320.70M","-1.18%"
"2012-11-14","8,283.56","8,241.12","8,293.67","8,205.74","324.20M","0.59%"
"2012-11-13","8,234.60","8,382.91","8,382.91","8,222.50","412.20M","-1.87%"
"2012-11-12","8,391.90","8,371.24","8,437.93","8,313.00","402.00M","0.42%"
"2012-11-9","8,356.67","8,384.07","8,421.04","8,339.55","328.00M","-0.51%"
"2012-11-8","8,399.38","8,489.29","8,523.13","8,399.38","452.20M","-1.89%"
"2012-11-7","8,561.20","8,581.53","8,626.61","8,534.67","375.70M","-0.33%"
"2012-11-6","8,589.86","8,649.80","8,661.40","8,483.70","464.60M","-0.75%"
"2012-11-5","8,654.74","8,674.26","8,739.83","8,607.14","447.40M","-0.29%"
"2012-11-2","8,679.68","8,668.72","8,697.32","8,616.92","501.10M","0.19%"
"2012-11-1","8,663.15","8,473.03","8,682.81","8,473.03","728.40M","2.28%"
"2012-10-31","8,469.80","8,412.31","8,481.66","8,386.90","464.50M","0.90%"
"2012-10-30","8,394.24","8,384.36","8,478.01","8,366.34","443.50M","0.21%"
"2012-10-29","8,376.56","8,394.46","8,423.58","8,339.66","354.20M","-0.46%"
"2012-10-26","8,414.85","8,597.07","8,609.57","8,369.05","563.50M","-2.18%"
"2012-10-25","8,602.81","8,653.99","8,725.34","8,587.77","578.00M","-0.59%"
"2012-10-24","8,653.91","8,662.74","8,726.37","8,640.09","484.70M","-0.37%"
"2012-10-23","8,686.48","8,824.95","8,836.09","8,680.96","505.80M","-1.62%"
"2012-10-22","8,829.44","8,749.03","8,859.51","8,725.80","540.70M","0.38%"
"2012-10-19","8,796.42","8,817.42","8,861.04","8,779.45","555.40M","-0.02%"
"2012-10-18","8,798.20","8,673.73","8,821.33","8,663.43","776.50M","1.82%"
"2012-10-17","8,641.18","8,684.86","8,699.20","8,563.55","449.50M","-0.05%"
"2012-10-16","8,645.54","8,618.43","8,724.57","8,597.33","511.30M","0.27%"
"2012-10-15","8,621.97","8,660.72","8,671.22","8,551.10","431.80M","-0.33%"
"2012-10-12","8,650.19","8,695.29","8,782.45","8,579.59","520.70M","-0.17%"
"2012-10-11","8,665.09","8,741.94","8,765.50","8,658.94","547.40M","-1.24%"
"2012-10-10","8,773.68","8,727.75","8,779.41","8,684.12","681.70M","0.34%"
"2012-10-9","8,743.86","8,583.58","8,774.36","8,583.58","757.30M","2.39%"
"2012-10-8","8,540.08","8,677.99","8,715.63","8,495.35","568.00M","-1.60%"
"2012-9-28","8,679.22","8,422.28","8,690.24","8,415.03","914.70M","2.27%"
"2012-9-27","8,486.27","8,198.56","8,520.19","8,198.56","798.30M","3.57%"
"2012-9-26","8,193.37","8,289.85","8,335.14","8,178.67","406.10M","-1.10%"
"2012-9-25","8,284.25","8,296.95","8,364.69","8,256.62","373.40M","-0.32%"
"2012-9-24","8,310.94","8,148.37","8,364.31","8,095.52","591.10M","1.33%"
"2012-9-21","8,201.53","8,186.74","8,291.26","8,156.63","551.10M","-0.01%"
"2012-9-20","8,202.20","8,393.01","8,393.01","8,200.91","636.90M","-2.72%"
"2012-9-19","8,431.74","8,407.49","8,445.92","8,351.60","516.20M","0.50%"
"2012-9-18","8,390.15","8,456.32","8,473.05","8,367.00","501.70M","-1.10%"
"2012-9-17","8,483.69","8,717.32","8,738.32","8,483.52","734.40M","-2.93%"
"2012-9-14","8,740.05","8,801.58","8,832.52","8,670.55","852.70M","0.56%"
"2012-9-13","8,691.00","8,778.61","8,821.65","8,691.00","616.00M","-1.09%"
"2012-9-12","8,786.73","8,788.01","8,865.65","8,695.15","879.30M","0.54%"
"2012-9-11","8,739.47","8,728.09","8,739.47","8,638.76","746.70M","-0.34%"
"2012-9-10","8,769.54","8,738.45","8,817.62","8,716.58","1.15B","0.69%"
"2012-9-7","8,709.07","8,363.81","8,822.26","8,363.81","1.41B","5.08%"
"2012-9-6","8,288.26","8,255.68","8,332.97","8,230.35","440.40M","0.55%"
"2012-9-5","8,242.59","8,223.10","8,282.22","8,182.05","538.80M","-0.02%"
"2012-9-4","8,243.83","8,374.24","8,393.16","8,223.35","610.70M","-1.41%"
"2012-9-3","8,361.67","8,220.31","8,399.60","8,215.34","614.40M","1.84%"
"2012-8-31","8,210.99","8,218.90","8,275.20","8,210.99","384.50M","-0.11%"
"2012-8-30","8,220.08","8,218.72","8,290.17","8,132.36","503.10M","-0.61%"
"2012-8-29","8,270.91","8,364.66","8,396.83","8,270.02","382.10M","-1.54%"
"2012-8-28","8,400.36","8,389.17","8,454.21","8,358.64","526.00M","-0.02%"
"2012-8-27","8,402.15","8,562.34","8,562.34","8,401.08","560.50M","-2.06%"
"2012-8-24","8,579.28","8,697.24","8,718.53","8,578.56","537.90M","-1.73%"
"2012-8-23","8,730.55","8,739.20","8,785.80","8,655.61","493.80M","0.05%"
"2012-8-22","8,726.02","8,859.46","8,864.82","8,690.13","537.80M","-1.40%"
"2012-8-21","8,849.49","8,831.52","8,935.24","8,799.24","583.90M","0.12%"
"2012-8-20","8,838.63","8,805.35","8,867.97","8,737.63","552.10M","-0.51%"
"2012-8-17","8,883.60","8,963.40","8,983.73","8,801.97","480.10M","-1.00%"
"2012-8-16","8,973.38","9,018.36","9,046.43","8,963.87","569.10M","-0.83%"
"2012-8-15","9,048.61","9,052.79","9,084.88","8,994.38","705.20M","-0.45%"
"2012-8-14","9,089.61","9,039.45","9,101.26","8,929.00","754.10M","0.56%"
"2012-8-13","9,039.22","9,226.46","9,226.46","9,035.41","829.50M","-2.15%"
"2012-8-10","9,238.20","9,335.56","9,335.56","9,224.30","438.20M","-1.06%"
"2012-8-9","9,337.54","9,203.41","9,344.09","9,176.78","542.10M","1.38%"
"2012-8-8","9,210.67","9,231.89","9,303.88","9,191.30","548.60M","-0.20%"
"2012-8-7","9,229.27","9,217.79","9,243.09","9,175.67","515.60M","0.19%"
"2012-8-6","9,212.20","9,055.12","9,229.35","9,036.76","563.50M","1.49%"
"2012-8-3","9,076.62","9,016.53","9,076.62","8,957.28","502.50M","0.90%"
"2012-8-2","8,995.62","9,150.95","9,164.08","8,959.17","550.90M","-1.86%"
"2012-8-1","9,165.97","9,047.59","9,234.74","9,045.43","477.70M","1.18%"
"2012-7-31","9,059.22","9,080.80","9,152.09","9,033.92","498.40M","-0.13%"
"2012-7-30","9,071.06","9,087.30","9,183.50","9,055.59","474.90M","-0.18%"
"2012-7-27","9,087.13","9,099.42","9,157.98","9,054.87","476.30M","0.06%"
"2012-7-26","9,081.90","9,148.78","9,218.12","9,069.97","624.50M","-0.80%"
"2012-7-25","9,155.34","9,225.56","9,248.44","9,146.14","451.80M","-1.16%"
"2012-7-24","9,262.77","9,133.92","9,340.52","9,130.18","508.00M","0.84%"
"2012-7-23","9,186.02","9,255.94","9,255.94","9,152.98","561.20M","-1.58%"
"2012-7-20","9,333.21","9,471.96","9,509.41","9,325.26","665.60M","-1.85%"
"2012-7-19","9,509.49","9,488.89","9,609.44","9,432.96","637.90M","-0.05%"
"2012-7-18","9,514.17","9,545.36","9,588.04","9,328.90","689.50M","-0.48%"
"2012-7-17","9,560.03","9,503.45","9,602.99","9,476.90","579.50M","0.20%"
"2012-7-16","9,540.89","9,768.59","9,771.04","9,540.89","731.30M","-2.57%"
"2012-7-13","9,792.49","9,720.45","9,853.73","9,708.62","715.10M","0.40%"
"2012-7-12","9,753.49","9,575.53","9,800.35","9,541.09","885.10M","1.72%"
"2012-7-11","9,588.29","9,455.46","9,614.20","9,453.63","625.70M","1.18%"
"2012-7-10","9,476.72","9,467.75","9,557.44","9,445.95","563.80M","-0.21%"
"2012-7-9","9,496.68","9,636.22","9,727.52","9,491.45","896.30M","-2.00%"
"2012-7-6","9,690.16","9,463.07","9,716.55","9,431.13","905.00M","2.95%"
"2012-7-5","9,412.64","9,511.00","9,511.00","9,366.89","552.60M","-1.64%"
"2012-7-4","9,569.16","9,637.11","9,665.02","9,543.28","487.00M","-0.40%"
"2012-7-3","9,607.33","9,566.57","9,698.47","9,533.29","619.60M","0.43%"
"2012-7-2","9,566.45","9,575.09","9,624.27","9,510.68","565.20M","0.70%"
"2012-6-29","9,500.32","9,374.36","9,512.06","9,363.97","498.40M","1.25%"
"2012-6-28","9,383.27","9,449.71","9,495.62","9,383.27","399.30M","-0.35%"
"2012-6-27","9,416.50","9,444.27","9,540.89","9,406.39","453.30M","-0.32%"
"2012-6-26","9,446.59","9,373.14","9,489.26","9,351.80","493.70M","0.34%"
"2012-6-25","9,414.21","9,635.70","9,635.70","9,402.23","625.50M","-2.77%"
"2012-6-21","9,682.69","9,787.58","9,787.58","9,621.77","467.90M","-1.42%"
"2012-6-20","9,821.79","9,877.19","9,906.11","9,800.57","387.10M","-0.27%"
"2012-6-19","9,848.16","9,954.00","9,954.00","9,829.66","436.50M","-1.31%"
"2012-6-18","9,979.06","9,921.23","10,020.07","9,916.30","512.00M","0.94%"
"2012-6-15","9,885.65","9,906.58","9,951.37","9,760.05","675.00M","0.00%"
"2012-6-14","9,885.29","9,937.35","10,002.50","9,881.15","583.70M","-0.65%"
"2012-6-13","9,950.05","9,835.41","9,950.05","9,795.06","659.60M","1.63%"
"2012-6-12","9,790.20","9,800.87","9,875.25","9,773.66","635.10M","-0.60%"
"2012-6-11","9,849.77","9,731.80","9,895.59","9,704.44","693.80M","1.47%"
"2012-6-8","9,707.18","9,839.68","9,843.90","9,685.34","621.80M","-0.50%"
"2012-6-7","9,755.64","9,921.31","9,937.11","9,730.58","486.00M","-0.58%"
"2012-6-6","9,812.98","9,863.70","9,897.74","9,772.47","477.50M","-0.35%"
"2012-6-5","9,847.12","9,899.65","9,941.54","9,816.76","525.40M","-0.28%"
"2012-6-4","9,874.52","9,988.53","10,085.40","9,871.04","671.00M","-2.67%"
"2012-6-1","10,145.80","10,142.12","10,262.05","10,095.33","651.30M","0.04%"
"2012-5-31","10,141.41","10,089.95","10,194.58","10,050.08","689.40M","-0.21%"
"2012-5-30","10,162.34","10,196.53","10,241.31","10,135.38","872.50M","-0.51%"
"2012-5-29","10,214.74","10,101.40","10,271.36","10,087.48","1.10B","1.10%"
"2012-5-28","10,104.10","9,816.78","10,108.37","9,755.59","941.90M","2.22%"
"2012-5-25","9,884.96","9,980.18","10,003.83","9,848.92","608.20M","-1.00%"
"2012-5-24","9,984.58","10,122.57","10,187.14","9,951.27","750.40M","-1.56%"
"2012-5-23","10,143.20","10,142.91","10,218.33","10,055.93","642.30M","-0.36%"
"2012-5-22","10,180.27","10,030.54","10,180.27","10,022.73","679.50M","2.03%"
"2012-5-21","9,977.56","9,893.77","10,060.08","9,870.35","546.10M","0.75%"
"2012-5-18","9,903.09","9,995.91","10,049.92","9,880.04","574.20M","-1.75%"
"2012-5-17","10,079.48","9,942.18","10,105.95","9,915.81","610.00M","1.64%"
"2012-5-16","9,916.47","10,099.81","10,099.81","9,916.47","578.60M","-2.13%"
"2012-5-15","10,131.81","10,027.40","10,139.25","10,009.52","661.00M","0.38%"
"2012-5-14","10,093.38","10,278.94","10,284.90","10,091.00","677.50M","-1.16%"
"2012-5-11","10,211.41","10,261.55","10,342.80","10,210.73","530.50M","-0.64%"
"2012-5-10","10,277.62","10,287.76","10,342.34","10,255.25","611.90M","-0.16%"
"2012-5-9","10,294.58","10,410.84","10,410.84","10,282.82","771.00M","-2.19%"
"2012-5-8","10,524.68","10,604.96","10,605.35","10,413.45","813.50M","-0.83%"
"2012-5-7","10,612.89","10,512.69","10,616.28","10,509.76","987.50M","0.37%"
"2012-5-4","10,573.60","10,464.59","10,576.21","10,410.94","860.00M","1.01%"
"2012-5-3","10,468.38","10,415.29","10,479.60","10,400.32","994.90M","0.42%"
"2012-5-2","10,424.94","10,319.48","10,500.15","10,253.04","1.24B","2.40%"
"2012-4-27","10,180.39","10,191.09","10,244.98","10,172.52","846.10M","-0.21%"
"2012-4-26","10,201.65","10,182.46","10,258.57","10,152.05","783.20M","0.39%"
"2012-4-25","10,162.01","10,012.85","10,182.09","9,993.69","875.80M","1.20%"
"2012-4-24","10,041.89","10,010.35","10,180.08","9,841.44","919.40M","-0.34%"
"2012-4-23","10,076.05","10,142.00","10,154.51","10,034.25","747.40M","-0.54%"
"2012-4-20","10,131.03","10,004.28","10,144.54","9,996.72","824.60M","1.15%"
"2012-4-19","10,015.41","10,049.77","10,080.00","9,971.62","613.20M","-0.54%"
"2012-4-18","10,069.53","9,888.05","10,082.82","9,842.07","822.60M","2.33%"
"2012-4-17","9,839.92","9,999.20","10,022.55","9,837.78","571.80M","-1.60%"
"2012-4-16","10,000.31","9,975.62","10,063.67","9,954.89","588.20M","-0.43%"
"2012-4-13","10,043.72","10,043.26","10,116.12","10,008.67","949.10M","0.36%"
"2012-4-12","10,007.65","9,817.78","10,013.20","9,779.68","871.20M","2.09%"
"2012-4-11","9,802.32","9,683.11","9,920.34","9,666.53","607.00M","0.06%"
"2012-4-10","9,795.97","9,682.83","9,795.97","9,516.89","664.90M","0.88%"
"2012-4-9","9,710.91","9,739.07","9,802.23","9,650.57","660.70M","-0.77%"
"2012-4-6","9,786.19","9,704.88","9,811.68","9,684.37","627.10M","0.79%"
"2012-4-5","9,709.03","9,410.97","9,737.90","9,388.78","703.40M","3.17%"
"2012-3-30","9,410.26","9,426.64","9,505.14","9,365.53","456.50M","-0.08%"
"2012-3-29","9,418.23","9,478.12","9,565.01","9,352.17","673.00M","-1.18%"
"2012-3-28","9,531.15","9,800.29","9,824.62","9,515.98","664.90M","-3.15%"
"2012-3-27","9,841.38","9,959.44","10,008.68","9,830.51","512.10M","-1.05%"
"2012-3-26","9,946.14","9,871.89","9,956.35","9,871.89","580.10M","0.62%"
"2012-3-23","9,885.25","10,002.90","10,029.44","9,858.37","562.90M","-1.53%"
"2012-3-22","10,038.95","10,082.25","10,116.95","10,008.88","525.90M","-0.51%"
"2012-3-21","10,090.44","10,152.30","10,225.54","10,006.92","751.00M","-0.26%"
"2012-3-20","10,116.39","10,255.25","10,255.25","10,110.38","708.10M","-1.75%"
"2012-3-19","10,296.17","10,256.51","10,306.46","10,186.08","754.80M","0.16%"
"2012-3-16","10,279.30","10,115.31","10,284.25","10,071.58","786.10M","1.91%"
"2012-3-15","10,086.56","10,101.27","10,173.38","10,013.43","994.10M","-0.08%"
"2012-3-14","10,094.89","10,487.30","10,529.00","10,063.78","1.45B","-3.19%"
"2012-3-13","10,427.24","10,308.64","10,427.24","10,292.05","776.40M","1.23%"
"2012-3-12","10,300.50","10,322.95","10,373.92","10,228.39","852.90M","-0.33%"
"2012-3-9","10,334.38","10,202.94","10,334.38","10,161.72","846.40M","1.61%"
"2012-3-8","10,171.13","10,092.13","10,228.24","10,084.52","810.20M","1.16%"
"2012-3-7","10,054.86","9,997.89","10,173.66","9,991.33","923.20M","-0.39%"
"2012-3-6","10,093.81","10,193.23","10,225.05","10,070.49","831.00M","-1.30%"
"2012-3-5","10,226.44","10,338.00","10,379.46","10,217.53","928.80M","-0.71%"
"2012-3-2","10,299.93","10,078.82","10,301.64","10,078.82","887.40M","2.38%"
"2012-3-1","10,060.96","10,011.12","10,125.67","10,011.12","558.50M","0.06%"
"2012-2-29","10,054.84","10,126.68","10,214.63","10,048.79","820.20M","-1.05%"
"2012-2-28","10,161.86","10,155.04","10,233.07","10,087.06","978.80M","-0.15%"
"2012-2-27","10,177.33","10,157.18","10,333.92","10,157.18","1.37B","0.53%"
"2012-2-24","10,124.15","9,922.16","10,131.13","9,907.03","1.23B","2.07%"
"2012-2-23","9,918.94","9,859.43","9,958.75","9,840.05","1.04B","0.57%"
"2012-2-22","9,862.53","9,709.93","9,865.77","9,701.56","1.06B","1.72%"
"2012-2-21","9,695.87","9,632.44","9,695.87","9,539.83","581.40M","0.82%"
"2012-2-20","9,616.65","9,741.15","9,755.76","9,616.65","759.50M","0.01%"
"2012-2-17","9,615.34","9,681.45","9,719.53","9,553.59","576.40M","-0.08%"
"2012-2-16","9,622.83","9,647.15","9,727.03","9,557.94","826.50M","-0.52%"
"2012-2-15","9,673.44","9,523.65","9,725.22","9,515.79","777.00M","1.36%"
"2012-2-14","9,543.77","9,574.87","9,597.08","9,478.59","522.70M","-0.43%"
"2012-2-13","9,585.08","9,463.95","9,670.78","9,420.40","678.90M","-0.06%"
"2012-2-10","9,590.95","9,539.70","9,699.30","9,539.70","908.70M","0.32%"
"2012-2-9","9,560.73","9,548.22","9,630.35","9,493.93","849.20M","0.03%"
"2012-2-8","9,557.58","9,259.64","9,605.20","9,236.16","769.90M","3.14%"
"2012-2-7","9,266.71","9,393.76","9,393.76","9,206.86","534.40M","-1.93%"
"2012-2-6","9,448.64","9,451.17","9,526.79","9,404.49","601.70M","0.12%"
"2012-2-3","9,436.99","9,349.28","9,472.02","9,292.78","614.20M","0.58%"
"2012-2-2","9,382.13","9,222.24","9,382.13","9,174.72","553.30M","2.05%"
"2012-2-1","9,193.39","9,277.79","9,403.37","9,173.07","501.20M","-1.19%"
"2012-1-31","9,303.65","9,278.09","9,324.81","9,213.14","406.40M","0.31%"
"2012-1-30","9,274.85","9,482.21","9,482.21","9,274.85","624.30M","-2.02%"
"2012-1-20","9,466.14","9,348.45","9,503.37","9,259.02","955.60M","1.78%"
"2012-1-19","9,300.22","9,119.88","9,363.05","9,078.98","909.10M","2.03%"
"2012-1-18","9,115.27","9,326.43","9,399.02","9,085.04","985.10M","-1.61%"
"2012-1-17","9,264.09","8,835.88","9,305.42","8,762.57","938.30M","4.95%"
"2012-1-16","8,827.47","8,951.18","9,024.42","8,823.80","499.60M","-2.25%"
"2012-1-13","9,030.59","9,216.96","9,258.31","8,951.72","613.80M","-1.85%"
"2012-1-12","9,200.93","9,191.54","9,344.74","9,177.59","671.20M","-0.41%"
"2012-1-11","9,239.21","9,278.05","9,312.06","9,186.16","854.70M","-0.45%"
"2012-1-10","9,281.25","8,930.56","9,291.31","8,909.25","1.12B","3.75%"
"2012-1-9","8,946.08","8,638.52","8,946.88","8,532.67","781.80M","3.61%"
"2012-1-6","8,634.42","8,597.37","8,643.29","8,486.58","498.80M","0.40%"
"2012-1-5","8,600.26","8,653.10","8,744.22","8,566.06","535.90M","-1.10%"
"2012-1-4","8,695.99","8,980.76","9,025.66","8,695.20","535.30M","-2.50%"
"2011-12-30","8,918.82","8,805.41","8,942.86","8,805.41","531.90M","1.57%"
"2011-12-29","8,781.32","8,693.14","8,831.80","8,682.61","455.70M","0.48%"
"2011-12-28","8,739.73","8,667.33","8,746.53","8,555.12","499.70M","0.32%"
"2011-12-27","8,711.55","8,876.62","8,904.95","8,692.38","499.90M","-1.85%"
"2011-12-26","8,876.19","8,931.58","9,038.14","8,875.10","329.00M","-1.12%"
"2011-12-23","8,976.52","8,899.22","9,100.29","8,866.64","486.70M","0.75%"
"2011-12-22","8,909.35","8,828.62","8,992.02","8,710.57","474.30M","0.28%"
"2011-12-21","8,884.25","9,111.32","9,147.22","8,884.25","423.40M","-1.63%"
"2011-12-20","9,031.67","9,020.97","9,166.66","9,013.35","486.60M","-0.25%"
